dates,usernames,handles,tweets,negative,neutral,positive,return
2023-04-20,Altcoin Daily,@AltcoinDailyio,Apr 20 #Bitcoin adoption.  97 64 254 47K,0.0163898188620805,0.83515864610672,0.1484516561031341,-0.020008250880993
2023-04-21,H.E. Justin Sun 孙宇晨,@justinsuntron,"Apr 21 Rumor has it that the crypto market and ETH price are down because  @VitalikButerin  ended things with his girlfriend. For the sake of the crypto industry, I volunteer to introduce him to a new partner! Let's get things back on track! 530 477 2,942 668.7K",0.0961415693163871,0.5583129525184631,0.3455455303192138,-0.0343085225183388
2023-04-21,Daniel Foubert,@d_foubert,"Apr 21  ambassador to , when asked if Crimea is :  The former Soviet republics like Ukraine have “no effective status in international law”, they are “not sovereign states”.  What did Macron achieve in Beijing, exactly?… 2:04 From  LCI 423 1,479 4,447 973.5K Show this thread",0.3503009080886841,0.618400514125824,0.031298529356718,-0.0343085225183388
2023-04-21,Blockchain Daily,@blckchaindaily,"Apr 21 In these videos,  @GaryGensler  promoted  @Algorand  to thousands of investors as ground breaking technology. Since then Algorand is down over 90% and the SEC just filed a lawsuit alleging that they are unregistered securities. Should gensler be held liable? blockchaindaily.news Gary Gensler’s Rug-Pull: Promoting Algorand Then Filing Suit Against Them In these videos Gary Gensler promotes Algorand as a ground breaking technology, last week he filed a lawsuit alleging that Algorand is an unregistered security. This move has raised many eyebrows a… 149 434 1,460 287.4K",0.4515013098716736,0.493103563785553,0.055395171046257,-0.0343085225183388
2023-04-21,Avarik Saga,@avariksaga,Apr 21 Welcome to Avarik Saga Rebirth   Open Gate: https://avariksaga.com 26 46 88 48.6K,0.0019774551037698,0.4827710688114166,0.5152513980865479,-0.0343085225183388
2023-04-21,Twitter,@Twitter,"Apr 21 Creators can now sign up and earn a living directly on Twitter in the EU, UK, and EEA.  Tap on “Monetization” in settings to apply today.  For a full list of available countries see our Help Center: help.twitter.com About Subscriptions creators 1,858 3,251 15.3K 9M",0.0182351078838109,0.5586562752723694,0.4231085777282715,-0.0343085225183388
2023-04-21,Mayne,@Tradermayne,Don’t look at the chart.   Bad price.   Look instead at my son. 70 12 776 42.8K,0.7013551592826843,0.2632290720939636,0.0354158170521259,-0.0343085225183388
2023-04-21,Mayne,@Tradermayne,"The speed at which AI is improving is absurd.  I’ve seen some nuts songs sang by famous artist that are completely AI generated.  It’s almost too hard to believe, like the powers that be have had it for ages and are just letting us plebs fuck around with the basic level now. 47 7 201 29.5K",0.6880574226379395,0.2413453161716461,0.0705972239375114,-0.0343085225183388
2023-04-21,Carl From The Moon,@TheMoonCarl,#Bitcoin falling. Exactly as I predicted earlier today on YouTube! 252 41 449 111.2K,0.4934797883033752,0.4417936503887176,0.0647266581654548,-0.0343085225183388
2023-04-21,Carl From The Moon,@TheMoonCarl,CHART: #Bitcoin Gaussian Channel.  Will $BTC break the resistance? 182 128 603 109.7K,0.0499492399394512,0.8765661120414734,0.0734846666455268,-0.0343085225183388
2023-04-21,Lark Davis,@TheCryptoLark,"A/ What's the attraction here?  See casino analogy above.  Meme coins = laughs (internet memes) + gambling.  It's that simple.  And there's nothing wrong with it!  Just be honest with yourself about what this is. 7 2 10 2,401 Show this thread",0.0903466269373893,0.4137765169143677,0.4958766996860504,-0.0343085225183388
2023-04-21,Lark Davis,@TheCryptoLark,"It's Friday night.  After a long work week, you need to blow off steam. So you and the crew hit the casino.  Time for drinks, laughs, and degen gambling.  In crypto, we call this a meme coin. And lately the casino has been busy!  A of the top 5 trending meme coins. And my  58 15 68 32.3K",0.0139384604990482,0.3349541127681732,0.6511074304580688,-0.0343085225183388
2023-04-21,Lark Davis,@TheCryptoLark,"5/ BabyDoge  Brought to you by DOGE fans. Owners are incentivized to hold because every transaction comes with 5% fee that's redistributed to all the holders.  Does that make it a pyramid scheme? Maybe, but who cares!  • Current Market Cap: $358M  • Coin up 350% since 9/21 8 2 11 3,437",0.1673448234796524,0.5953817367553711,0.2372734397649765,-0.0343085225183388
2023-04-21,Lark Davis,@TheCryptoLark,"Now here's my down and dirty about meme coins . . . 9 2 8 2,460",0.396005630493164,0.5691303610801697,0.0348641276359558,-0.0343085225183388
2023-04-21,Lark Davis,@TheCryptoLark,"Stay up to date with #altcoins, #nfts, #defi and more through my investor report, Wealth Mastery!   Hand crafted by me and my team of 7 writers each week, this is the most value-packed #crypto report on the market    You can sign up for FREE  thewealthmastery.io Home - Wealth Mastery By Lark Davis - Crypto Newsletter Get the latest crypto news, expert insights & in-depth analysis from Lark Davis and his team. Sign up for our Crypto Newsletter & take our Crypto Courses here. 44 8 54 16.8K",0.0042739664204418,0.2725893855094909,0.7231366634368896,-0.0343085225183388
2023-04-21,Lark Davis,@TheCryptoLark,"Is #Bitcoin bad for the environment? Yes 16.5% No 83.5% 3,115 votes · Final results 80 25 69 33.5K",0.5192551016807556,0.4520975351333618,0.0286474265158176,-0.0343085225183388
2023-04-21,Lark Davis,@TheCryptoLark,Let's explore the arguments   https://thewealthmastery.io/is-bitcoin-bad-for-the-environment/?utm_medium=social&utm_source=twitter&utm_campaign=twitterarticle&utm_content=btcenvironment… 32 16 45 13.3K,0.0202433336526155,0.8906283378601074,0.0891284123063087,-0.0343085225183388
2023-04-21,Lark Davis,@TheCryptoLark,"Current amount of Ethereum staked is around 16%.  Now that staking unlocks are here, how long until we double this to 32%?  PS, there is literally not enough ETH on exchanges to fulfill that demand. 71 19 161 25.4K",0.552420973777771,0.3758589625358581,0.071720153093338,-0.0343085225183388
2023-04-21,"Aksel Kibar, CMT",@TechCharts,"In a sideways market, the best setups can be those that have well-defined boundaries and range-bound price actions.   >> http://blog.techcharts.net Aksel Kibar, CMT @TechCharts · Apr 6 Global Equity Markets report is featuring price action between well-defined boundaries for those of you that trade the range-bound price action. This is from the latest report, now possibly finding support.   >>  2 3 67 24.9K",0.0102800279855728,0.4892621636390686,0.5004580020904541,-0.0343085225183388
2023-04-21,"Aksel Kibar, CMT",@TechCharts,"· To receive those once a week chart pattern ideas or sample educational videos, don't forget to FREE SUBSCRIBE to our #PUBLIC #BLOG page.  >> https://blog.techcharts.net/index.php/free-content/… Aksel Kibar, CMT @TechCharts · Mar 28 If you haven't read the lates #BLOG #POST here is the chart I'm discussing.  You can join #PUBLIC #BLOG for #FREE and receive once a week content on #classical #charting  1 38 24.4K",0.0411604456603527,0.6588470935821533,0.2999925315380096,-0.0343085225183388
2023-04-21,"Aksel Kibar, CMT",@TechCharts,This week's report is probably one of the longest collection of possible rectangle setups. Clearly markets are up to something.   So many stocks are going through low volatility setups.  Usually this happens before strong trend periods.   More >> http://blog.techcharts.net 5 4 54 29.7K,0.2472035437822342,0.5814438462257385,0.1713527143001556,-0.0343085225183388
2023-04-21,"Aksel Kibar, CMT",@TechCharts,Only for those who like to take advantage of long-term chart pattern breakouts. More with this week's report >> http://blog.techcharts.net  H&S continuation is a valid and reliable chart pattern.  Following tweet has links that will take you to an interactive test on H&S… Show more 6 2 53 16.4K,0.0086286971345543,0.4170408546924591,0.5743304491043091,-0.0343085225183388
2023-04-21,"Aksel Kibar, CMT",@TechCharts,"blog.techcharts.net H&S CONTINUATION PATTERN | Tech Charts One of the common discussions start with the validity of such pattern… There is a common misconception regarding the continuation type H&S pattern. Yes, it exists and it is a reliable chart pattern.... 1 4 20 10.9K",0.1324773281812667,0.69624924659729,0.1712734401226043,-0.0343085225183388
2023-04-21,"Aksel Kibar, CMT",@TechCharts,"$AAPL Aksel Kibar, CMT @TechCharts · Apr 18 $AAPL at massive resistance. Check out the daily candle end of day. It should offer some insight for the coming days. 2 5 47 14.5K",0.1258886307477951,0.799354612827301,0.0747567489743232,-0.0343085225183388
2023-04-21,"Aksel Kibar, CMT",@TechCharts,Another great setup making its way to this week's #watchlist. You can trade this between boundaries until a breakout takes place. I think we have some well-defined horizontal boundaries here.  Stay tuned >> http://blog.techcharts.net 1 2 49 10.5K,0.0021105017513036,0.0639685988426208,0.9339208006858826,-0.0343085225183388
2023-04-21,"Aksel Kibar, CMT",@TechCharts,"Conditions are met for a well-defined boundary with min 3 tests. I'm adding this to the upcoming Global Equity Markets report.   Stay tuned >> http://blog.techcharts.net 1 1 42 9,161",0.0058491607196629,0.5139693021774292,0.4801815152168274,-0.0343085225183388
2023-04-21,Patrick McHenry,@PatrickMcHenry,"Apr 21 Chair  @GaryGensler  says existing law provides clarity for which digital assets are securities vs commodities.   Yet, he refuses to publicly say if the second largest digital asset is a security—despite previously calling it a commodity.  How is this clarity?   Watch  440 944 3,253 333.2K",0.5353726148605347,0.4226469099521637,0.0419805273413658,-0.0343085225183388
2023-04-21,Kevin Svenson,@KevinSvenson_,"Apr 21 As mentioned in yesterdays video, the Daily RSI breakdown is one of the most reliable bearish signals over the past couple years.  Today we are seeing it play out. I will make a follow up video soon.  #Bitcoin 88 96 582 103.1K Show this thread",0.0930289030075073,0.7040793299674988,0.2028917223215103,-0.0343085225183388
2023-04-21,Ivan on Tech Moralis Money Head of Degens,@IvanOnTech,weeee bigger dump!!!  #Bitcoin discount 45 27 285 23.8K,0.2923561334609985,0.4929032623767853,0.2147406041622162,-0.0343085225183388
2023-04-21,IncomeSharks,@IncomeSharks,"#Bitcoin   - People celebrating the move from 28k to 30k more than the move from 16k to 28k. Now it's quiet as majority bought high and are bag holding. 28k to 30k was for selling, not buying IncomeSharks @IncomeSharks · Apr 17 #Bitcoin - Just remember IF we get $24k to $26k you better be buying and not freaking out like last time at $20k. I hope we keep trending up but it's good to be emotionally prepared for situations BEFORE they happen 145 73 825 254.5K",0.0241954531520605,0.3334505558013916,0.6423540115356445,-0.0343085225183388
2023-04-21,HviidHEX,@HviidHEX,"Apr 21 #PulseChain v4 shows:  APR at 22% 4.225 total validators  10.2 second block time  7,1 billion tPLS staked  117 million transactions  - within 48 hours   Mainnet could do the same numbers   $HEX 102 135 789 38.2K",0.0273966342210769,0.7399612665176392,0.2326420992612838,-0.0343085225183388
2023-04-21,Bob Loukas,@BobLoukas,"Real capitulation in #NFT land.  Pure blood.    Reminds me of this tweet. Bob Loukas @BobLoukas · Apr 8, 2022 In 20 yrs, so many of you young folks today will look back at these crypto days and still be in disbelief at the wealth that slipped your fingers.  Do yourself a favor, as your paper wealth grows on cartoon nft’s, airdrops, shitcoins, and dao tokens, keep extracting value.  1/n Show this thread 47 31 538 136.1K",0.1165545061230659,0.5136206150054932,0.3698248565196991,-0.0343085225183388
2023-04-22,Wall Street Memes,@wallstmemes,"Apr 22 Throwback from 13 years ago when  @elonmusk  said to inverse Jim Cramer  437 2,623 17K 2.4M",0.0575124472379684,0.9034141302108764,0.0390733033418655,0.0198185879798462
2023-04-22,Michael Arrington,@arrington,Apr 22 1/ PROJECT FAHRENHEIT: Just announced - we have become a qualified bidder in the Celsius bankruptcy process. We are using the working name of Project Fahrenheit ( @FahrenheitHldg ). A short thread on what we are trying to accomplish. 100 160 580 362.6K Show this thread,0.0108011895790696,0.8741480708122253,0.115050621330738,0.0198185879798462
2023-04-22,Watcher.Guru,@WatcherGuru,"Apr 22  UAE proposes bill to create a decentralized economy for its free zone with 100% tax exemptions. 420 2,188 9,399 1.2M Show this thread",0.0094277542084455,0.7875224351882935,0.2030499875545501,0.0198185879798462
2023-04-22,"Waleed.eth (,)",@Waleed_Eth,"Apr 22 gotta be one of the scariest things I’ve seen… 464 554 2,551 1.3M Show this thread",0.7826065421104431,0.1945891082286834,0.0228043440729379,0.0198185879798462
2023-04-22,Lark Davis,@TheCryptoLark,"#crypto isn’t just a financial movement, what we are seeing is nothing less than a fundamental evolution of the internet as we know it. 114 51 256 31.5K",0.1855509430170059,0.6685649752616882,0.1458842158317566,0.0198185879798462
2023-04-22,Lark Davis,@TheCryptoLark,"Central Bankers:  Why isn’t printing more money fixing the problems caused by printing more money???  Oh well, guess I will just print some more. 60 45 255 35.6K",0.656095564365387,0.3071147203445434,0.0367897115647792,0.0198185879798462
2023-04-22,Lark Davis,@TheCryptoLark,Tools like CoinMarketCap aren't only useful for checking the prices of #crypto!  You could use them to look onchain or research certain projects.  Here's how: thewealthmastery.io What Is CoinMarketCap? | How To Use CoinMarketCap - Wealth Mastery By Lark Davis - Crypto Newsletter CoinMarketCap is a free one stop-shop to help you navigate the crypto market. It’s a useful tool that’s jam-packed full of cool features and uses real-time data to help you on your journey as a... 60 19 72 25.5K,0.0019370303489267,0.0973304584622383,0.9007324576377868,0.0198185879798462
